vin  ordinal  vendor_name  part_number  description  unit_price  status  quantity
LLAES6UX7PE080692	001	Scottech	SH-EAEAD0043	Radio and media player	181.08	installed	1
LLAES6UX7PE080692	001	Scottech	SH-EAEGAM0066	Hydrometer	389.70	installed	1
LLAES6UX7PE080692	001	Scottech	SH-PACBS0190	Hose	418.17	received	4
M07I6J8WOKL966353	003	Scottech	SH-BAED0025	Inner door handle	58.83	received	1
M07I6J8WOKL966353	003	Scottech	SH-EAES0127	Frame Switch	69.77	ordered	4
M07I6J8WOKL966353	003	Scottech	SH-PACBS0184	Brake warning light	60.06	ordered	1
M07I6J8WOKL966353	004	Scottech	SH-10141	Fuse Box: The Alternative Tribute	57.02	received	1
M07I6J8WOKL966353	004	Scottech	SH-EAEAD0045	Speaker	44.46	installed	4
M07I6J8WOKL966353	004	Scottech	SH-ICS0154	Bench Seat	48.71	received	1
M07I6J8WOKL966353	004	Scottech	SH-PACBS0190	Hose	15.40	ordered	1
PPVYLZRPFEV326028	002	Scottech	SH-EAES0105	Rain sensor	85.58	installed	1
PPVYLZRPFEV326028	004	Scottech	SH-EAELASS0087	Headlight motor	215.73	installed	1
PPVYLZRPFEV326028	004	Scottech	SH-PACBS0176	Brake piston	184.92	installed	1
Q60GMZWT47I158333	002	Scottech	SH-EAEESS0058	Battery control system	113.79	installed	1
Q60GMZWT47I158333	002	Scottech	SH-EAES0097	Engine sensor	86.20	installed	1
Q60GMZWT47I158333	002	Scottech	SH-EAESS0119	Spark Plug	79.67	installed	1
Q60GMZWT47I158333	002	Scottech	SH-PACBS0197	Metering valve	11.25	installed	1
QH3G5SMTWL1655432	001	Scottech	SH-EAEIS0082	Magneto	237.22	installed	4
QH3G5SMTWL1655432	001	Scottech	SH-EAEM0149	Transmission computer	75.13	installed	1
QH3G5SMTWL1655432	001	Scottech	SH-EAESS0118	Starter solenoid	256.75	installed	1
QH3G5SMTWL1655432	001	Scottech	SH-ICS0155	Bucket Seat	115.73	installed	1
QHAPGD3YQSF045388	001	Scottech	SH-EAES0103	Power-steering pressure sensor	26.01	installed	1
QHAPGD3YQSF045388	001	Scottech	SH-ICS0160	Seat bracket	260.24	installed	1
QHAPGD3YQSF045388	002	Scottech	SH-BAE0010	Grille	194.04	installed	1
QHAPGD3YQSF045388	002	Scottech	SH-BAED0031	Lock	49.78	installed	1
QHAPGD3YQSF045388	002	Scottech	SH-EAEESS0056	Battery cable terminal	246.31	installed	4
RQT7QTVEXT0674936	003	Scottech	SH-BAE0001	Bumper	487.78	installed	1
RQT7QTVEXT0674936	003	Scottech	SH-EAEGAM0069	Tachometer	512.25	installed	1
RQT7QTVEXT0674936	003	Scottech	SH-EAES0100	Light sensor	435.85	installed	1
RQT7QTVEXT0674936	003	Scottech	SH-PACBS0187	Combination valve	328.51	installed	1
T5C2LPXJ6EV337528	001	Scottech	SH-BAED0023	Door beam and panel	193.94	installed	1
T5C2LPXJ6EV337528	001	Scottech	SH-EAECS0051	Alternator fan	194.92	installed	1
T5C2LPXJ6EV337528	001	Scottech	SH-EAELASS0087	Headlight motor	298.57	installed	1
TPH6V84MCP2752251	004	Scottech	SH-BAE0003	Exposed bumper	76.09	installed	1
TPH6V84MCP2752251	004	Scottech	SH-EAEGAM0063	Clinometer	33.75	installed	1
TPH6V84MCP2752251	004	Scottech	SH-EAELASS0086	Headlight	32.00	installed	1
TPH6V84MCP2752251	004	Scottech	SH-PACBS0180	Brake servo	90.28	installed	1
UZMOJESJGYB516120	001	Scottech	SH-EAEGAM0070	Temperature gauge	44.35	installed	1
UZMOJESJGYB516120	001	Scottech	SH-EAES0103	Power-steering pressure sensor	147.92	installed	1
UZMOJESJGYB516120	001	Scottech	SH-ICS0156	Children and baby car seat	164.59	installed	1
UZMOJESJGYB516120	001	Scottech	SH-PACBS0173	Brake line	9.97	installed	4
Y56Q2GI1LS6727671	001	Scottech	SH-EAEESS0057	Battery cable	110.97	received	2
Y56Q2GI1LS6727671	001	Scottech	SH-EAELASS0086	Headlight	69.62	ordered	1
Y56Q2GI1LS6727671	001	Scottech	SH-EAES0114	ABS sensor	161.67	ordered	1
YVMVY2BZAR4435152	001	Scottech	SH-BAE0000	Bonnet/hood	62.80	ordered	1
YVMVY2BZAR4435152	001	Scottech	SH-EAEAD0045	Speaker	37.11	ordered	1
YVMVY2BZAR4435152	001	Scottech	SH-EAELASS0084	Fog Light	75.68	installed	1
ZZUFHYJV0FI610258	002	Scottech	SH-BAE0010	Grille	187.09	installed	1
ZZUFHYJV0FI610258	002	Scottech	SH-BAE0015	Roof Rack	92.89	installed	1
ZZUFHYJV0FI610258	002	Scottech	SH-EAES0096	Crankshaft position sensor	521.14	installed	1
02XKB48A5UB828603	002	Silis	SS-EAEIS0080	Ignition coil parts	31.59	installed	1
02XKB48A5UB828603	002	Silis	SS-EAES0100	Light sensor	128.13	installed	1
02XKB48A5UB828603	002	Silis	SS-EAES0122	Power window switch	141.91	installed	1
02XKB48A5UB828603	002	Silis	SS-PACBS0181	Brake shoe	140.51	installed	1
0GXWO6TK0YG939311	001	Silis	SS-BAE0017	Front spoiler	80.65	installed	4
0GXWO6TK0YG939311	001	Silis	SS-EAESS0119	Spark Plug	104.96	installed	1
0GXWO6TK0YG939311	001	Silis	SS-PACBS0180	Brake servo	168.16	installed	1
0H6SRXF8EP7967929	003	Silis	SS-EAEGAM0065	Fuel gauge	20.34	installed	1
0H6SRXF8EP7967929	003	Silis	SS-EAELASS0088	Interior light and lamp	283.56	installed	4
0H6SRXF8EP7967929	003	Silis	SS-PACBS0194	Hydraulic booster unit	83.68	installed	1
1UCBIT5YXDJ919563	001	Silis	SS-BAED0028	Door watershield	140.36	installed	1
1UCBIT5YXDJ919563	001	Silis	SS-PACBS0176	Brake piston	137.24	ordered	1
1UCBIT5YXDJ919563	001	Silis	SS-PACBS0183	Shoe web	23.49	received	1
1UCBIT5YXDJ919563	001	Silis	SS-PACBS0196	Master Cylinder	32.22	installed	4
1UCBIT5YXDJ919563	002	Silis	SS-EAELASS0086	Headlight	127.37	ordered	2
1UCBIT5YXDJ919563	002	Silis	SS-PACBS0187	Combination valve	87.78	ordered	5
24G081632WM888163	003	Silis	SS-EAES0125	Switch panel	49.02	installed	1
24G081632WM888163	003	Silis	SS-ICS0153	Armrest	62.90	installed	2
2J8FN6TAGEZ924085	004	Silis	SS-BAED0023	Door beam and panel	31.64	received	1
3IU2B4ORS6A077319	001	Silis	SS-BAED0031	Lock	97.30	received	1
3IU2B4ORS6A077319	001	Silis	SS-EAEM0147	Speed controller	183.09	received	3
41DPYVQZCO3181476	004	Silis	SS-BAE0009	Front fascia and header panel	187.78	installed	4
5QPBC4N5SPV612486	001	Silis	SS-BAE0022	Welded assembly	132.04	installed	1
6O3JWO1Q4FP773157	005	Silis	SS-BAE0001	Bumper	347.15	installed	1
6O3JWO1Q4FP773157	005	Silis	SS-EAES0113	Oil level sensor	88.09	installed	2
6O3JWO1Q4FP773157	005	Silis	SS-EAES0124	Switch cover	249.22	installed	1
6O3JWO1Q4FP773157	005	Silis	SS-ICS0160	Seat bracket	417.12	installed	4
77YSCOERITP460658	002	Silis	SS-EAECS0048	Alternator	168.94	ordered	1
77YSCOERITP460658	002	Silis	SS-EAES0127	Frame Switch	101.41	installed	3
A4LJMRR8IYC935453	004	Silis	SS-BAE0017	Front spoiler	88.33	installed	1
AE23FNQ4ECZ859800	003	Silis	SS-BAE0013	Radiator core support	99.89	received	1
AE23FNQ4ECZ859800	003	Silis	SS-EAES0098	Fuel level sensor	94.79	received	1
AE23FNQ4ECZ859800	003	Silis	SS-PACBS0180	Brake servo	112.29	received	1
AKEXMUEW2XP076382	001	Silis	SS-BAED0029	Hinge	92.90	installed	1
AKEXMUEW2XP076382	001	Silis	SS-EAEESS0061	Voltage regulator	93.02	installed	1
AKEXMUEW2XP076382	001	Silis	SS-EAES0095	Camshaft position sensor	67.32	installed	1
AKEXMUEW2XP076382	001	Silis	SS-EAEWH0130	Interior harness	36.03	installed	1
AKWG2XQFZ8Z338505	004	Silis	SS-EAEESS0056	Battery cable terminal	150.01	ordered	1
CB65LOSQY7V342457	001	Silis	SS-EAEGAM0067	Odometer	50.69	installed	1
CB65LOSQY7V342457	001	Silis	SS-PACBS0164	ABS steel pin	29.80	installed	1
CIKZXLNQWQ3050265	001	Silis	SS-EAEM0145	Remote lock	91.08	installed	1
CIKZXLNQWQ3050265	001	Silis	SS-EAESS0116	Starter drive	215.89	installed	2
ECEPA3GAEIK299733	005	Silis	SS-EAES0093	Airbag sensor	8.70	installed	1
ECEPA3GAEIK299733	005	Silis	SS-ICS0158	Headrest	134.72	installed	1
GMLZ3HXD33V025329	001	Silis	SS-BAE0002	Unexposed bumper	29.67	installed	1
GMLZ3HXD33V025329	001	Silis	SS-EAEM0138	Engine computer and management system	11.77	installed	1
GMLZ3HXD33V025329	001	Silis	SS-EAEM0143	Performance Monitor	21.59	installed	1
GMLZ3HXD33V025329	001	Silis	SS-EAES0102	Oxygen sensor	28.64	installed	1
GUSD5Z52ID6316641	001	Silis	SS-EAEGAM0064	Dynamometer	72.26	installed	1
GUSD5Z52ID6316641	001	Silis	SS-EAEM0136	Cruise control computer	123.19	ordered	1
GUSD5Z52ID6316641	001	Silis	SS-EAEM0143	Performance Monitor	62.71	received	1
GUSD5Z52ID6316641	001	Silis	SS-EAES0125	Switch panel	107.59	received	1
IESD5FO6UYK261715	001	Silis	SS-BAED0027	Door seal	154.50	ordered	1
IESD5FO6UYK261715	001	Silis	SS-EAEM0136	Cruise control computer	21.71	installed	1
IESD5FO6UYK261715	001	Silis	SS-EAES0110	TDC sensor	103.60	ordered	1
IESD5FO6UYK261715	001	Silis	SS-ICS0162	Seat track	216.49	installed	1
N5NZQJ4VDI0775398	003	Silis	SS-EAES0093	Airbag sensor	309.27	installed	1
NG2R81BAMWW204013	003	Silis	SS-PACBS0175	Brake pedal	290.75	installed	4
NG2R81BAMWW204013	004	Silis	SS-BAE0022	Welded assembly	296.16	installed	1
NG2R81BAMWW204013	004	Silis	SS-EAEIS0080	Ignition coil parts	35.99	installed	1
NG2R81BAMWW204013	004	Silis	SS-EAES0114	ABS sensor	5.05	installed	1
NG2R81BAMWW204013	004	Silis	SS-ICS0157	Fastener	263.21	installed	2
PEFFRGBZ281543143	001	Silis	SS-EAEESS0054	Performance battery	138.30	installed	1
PEFFRGBZ281543143	001	Silis	SS-EAELASS0089	License plate lamp	121.85	installed	1
PEFFRGBZ281543143	001	Silis	SS-EAES0097	Engine sensor	102.84	installed	1
PEFFRGBZ281543143	001	Silis	SS-ICS0161	Seat cover	154.39	installed	2
PZEF1VF3KOO767751	001	Silis	SS-EAEIS0078	Ignition box	1.92	installed	1
PZEF1VF3KOO767751	001	Silis	SS-EAES0103	Power-steering pressure sensor	177.18	installed	1
PZEF1VF3KOO767751	001	Silis	SS-EAEWH0129	Engine compartment harness	122.40	installed	1
PZEF1VF3KOO767751	001	Silis	SS-PACBS0168	Brake backing plate	174.37	installed	1
Q2P2LK1ILHI808826	002	Silis	SS-BAED0031	Lock	19.52	installed	1
Q2P2LK1ILHI808826	002	Silis	SS-EAEIS0080	Ignition coil parts	40.23	installed	1
TPH6V84MCP2752251	005	Silis	SS-BAED0032	Centre Locking	62.65	installed	1
TPH6V84MCP2752251	005	Silis	SS-EAEGAM0070	Temperature gauge	37.65	installed	4
UOGYWMEC33D484399	001	Silis	SS-EAECS0049	Alternator bearing	115.54	installed	1
UOGYWMEC33D484399	001	Silis	SS-EAES0107	Temperature sensor	87.70	installed	1
VMHK0HNQTW3691881	002	Silis	SS-PACBS0188	Dual circuit brake system	94.61	ordered	1
VZJVASAMKKS604221	002	Silis	SS-BAE0013	Radiator core support	234.43	installed	1
VZJVASAMKKS604221	002	Silis	SS-BAED0023	Door beam and panel	22.65	installed	1
VZJVASAMKKS604221	002	Silis	SS-EAES0097	Engine sensor	83.49	installed	1
ZJ8V6INQOV2978667	001	Silis	SS-EAEM0149	Transmission computer	113.08	installed	1
ZJ8V6INQOV2978667	001	Silis	SS-EAES0111	MAP sensor	201.40	installed	1
ZJ8V6INQOV2978667	001	Silis	SS-PACBS0173	Brake line	155.27	installed	1
ZJ8V6INQOV2978667	001	Silis	SS-PACBS0183	Shoe web	116.90	installed	1
01CHA2S3LWA849979	004	Sonron	SN-PACBS0173	Brake line	569.48	installed	1
0H6SRXF8EP7967929	005	Sonron	SN-BAE0015	Roof Rack	238.64	installed	1
0K3KCEYO5WR993877	002	Sonron	SN-EAELASS0086	Headlight	145.80	installed	1
0K3KCEYO5WR993877	003	Sonron	SN-BAE0014	Rocker panel	165.58	installed	1
0K3KCEYO5WR993877	003	Sonron	SN-EAEESS0056	Battery cable terminal	47.88	installed	1
0K3KCEYO5WR993877	003	Sonron	SN-EAEM0139	Engine control unit	17.03	installed	1
0K3KCEYO5WR993877	003	Sonron	SN-PACBS0179	Brake rotor	118.44	installed	1
0OPU81GJG8C160079	001	Sonron	SN-BAE0018	Rear spoiler	30.44	installed	1
0OPU81GJG8C160079	001	Sonron	SN-EAELASS0088	Interior light and lamp	11.48	received	1
0OPU81GJG8C160079	001	Sonron	SN-EAELASS0089	License plate lamp	37.12	received	1
0OPU81GJG8C160079	001	Sonron	SN-EAEM0137	Door contact	13.91	received	1
3TJM4LZERLL108705	002	Sonron	SN-BAE0013	Radiator core support	7.19	installed	1
3TJM4LZERLL108705	002	Sonron	SN-EAEM0149	Transmission computer	62.59	installed	1
52J1ULU58OB110991	003	Sonron	SN-BAE0018	Rear spoiler	51.34	received	1
52J1ULU58OB110991	003	Sonron	SN-EAEGAM0067	Odometer	139.01	ordered	4
52J1ULU58OB110991	003	Sonron	SN-EAES0103	Power-steering pressure sensor	16.39	ordered	1
52J1ULU58OB110991	003	Sonron	SN-EAES0125	Switch panel	61.25	received	1
7CY2WHON846872713	001	Sonron	SN-BAEW0039	Windshield washer motor	3.89	installed	1
7CY2WHON846872713	001	Sonron	SN-ICS0155	Bucket Seat	228.40	installed	2
7HMSLYNNGHJ439820	004	Sonron	SN-EAES0098	Fuel level sensor	42.42	installed	1
FC6FEI1DRRR729956	002	Sonron	SN-PACBS0187	Combination valve	52.08	installed	1
FPS6SWVNJ46262208	002	Sonron	SN-BAE0010	Grille	42.22	installed	1
FPS6SWVNJ46262208	002	Sonron	SN-BAED0028	Door watershield	92.50	installed	1
FPS6SWVNJ46262208	002	Sonron	SN-EAELASS0089	License plate lamp	70.62	installed	1
FPS6SWVNJ46262208	002	Sonron	SN-EAES0094	Anti-pinch sensor	2.24	installed	1
G3GBYJSRTYT942116	002	Sonron	SN-BAE0019	Trim package	95.61	installed	1
G3GBYJSRTYT942116	002	Sonron	SN-BAED0028	Door watershield	173.70	installed	1
G4PAVREW7K2826838	001	Sonron	SN-BAEW0037	Window regulator	279.85	installed	1
G4PAVREW7K2826838	001	Sonron	SN-EAELASS0085	Halogen	175.96	installed	1
GH8SBHTMEBB721980	002	Sonron	SN-BAEW0036	Window motor	131.69	received	1
GH8SBHTMEBB721980	002	Sonron	SN-PACBS0175	Brake pedal	206.22	installed	1
GMBNKKL7OGQ240104	001	Sonron	SN-BAE0005	Decklid	169.06	installed	1
GMBNKKL7OGQ240104	001	Sonron	SN-EAESS0118	Starter solenoid	48.61	installed	1
GMBNKKL7OGQ240104	001	Sonron	SN-EAEWH0130	Interior harness	147.57	ordered	1
IQV1YQ3IV7V327698	001	Sonron	SN-BAE0013	Radiator core support	107.14	installed	2
IQV1YQ3IV7V327698	001	Sonron	SN-EAELASS0087	Headlight motor	88.43	installed	1
IQV1YQ3IV7V327698	001	Sonron	SN-ICS0153	Armrest	8.74	installed	1
IQV1YQ3IV7V327698	001	Sonron	SN-PACBS0172	Brake drum	121.95	installed	1
ITNTBT3I3K1112168	002	Sonron	SN-EAES0112	IMA sensor	492.02	installed	1
ITNTBT3I3K1112168	002	Sonron	SN-EAES0124	Switch cover	145.60	installed	5
JCDM7P6FYYP189674	001	Sonron	SN-BAE0005	Decklid	71.60	ordered	1
JCDM7P6FYYP189674	001	Sonron	SN-BAED0027	Door seal	46.60	installed	2
JCDM7P6FYYP189674	001	Sonron	SN-EAESS0117	Starter Motor	27.33	ordered	5
JCDM7P6FYYP189674	001	Sonron	SN-EAEWH0129	Engine compartment harness	49.20	installed	1
JUU4F0TYK4A947289	001	Sonron	SN-EAES0104	Pressure sensor	16.20	received	1
KPDR2Q24D25119360	002	Sonron	SN-BAE0006	Fascia rear and support	307.07	installed	1
KPDR2Q24D25119360	002	Sonron	SN-PACBS0171	Brake disc	119.35	installed	1
L7OR57TJ78J722023	004	Sonron	SN-EAEGAM0065	Fuel gauge	9.98	installed	1
L7OR57TJ78J722023	004	Sonron	SN-EAEGAM0069	Tachometer	10.30	installed	1
L7OR57TJ78J722023	004	Sonron	SN-EAEWH0131	Underfloor harness	1.95	installed	1
NEWE3K53GY7625960	004	Sonron	SN-EAEIS0075	Coil wire	38.98	installed	2
NEWE3K53GY7625960	004	Sonron	SN-EAES0103	Power-steering pressure sensor	3.59	received	1
NEWE3K53GY7625960	004	Sonron	SN-PACBS0190	Hose	70.24	received	1
PZF7JY7KVUR182613	002	Sonron	SN-BAED0024	Outer door handle	8.58	ordered	1
Q2P2LK1ILHI808826	003	Sonron	SN-EAELASS0083	Engine bay lighting	157.57	installed	1
Q2P2LK1ILHI808826	003	Sonron	SN-EAES0100	Light sensor	50.04	installed	1
Q2P2LK1ILHI808826	003	Sonron	SN-EAESS0118	Starter solenoid	124.81	installed	1
RLDE4ATQ47P565906	002	Sonron	SN-BAE0012	Quarter panel	30.56	installed	1
RLDE4ATQ47P565906	002	Sonron	SN-BAED0028	Door watershield	25.30	installed	1
RLDE4ATQ47P565906	002	Sonron	SN-EAEGAM0068	Speedometer	44.70	installed	1
RO4NPMLPRAU291778	003	Sonron	SN-BAE0016	Spoiler	218.70	installed	3
RO4NPMLPRAU291778	003	Sonron	SN-EAEWH0129	Engine compartment harness	268.50	installed	1
RO4NPMLPRAU291778	003	Sonron	SN-IFCAP0151	Carpet and other floor material	92.42	installed	1
RO4NPMLPRAU291778	003	Sonron	SN-PACBS0178	Brake roll	172.26	installed	1
RYY32CGB7QR718629	001	Sonron	SN-EAEGAM0068	Speedometer	29.31	installed	1
RYY32CGB7QR718629	001	Sonron	SN-PACBS0186	Caliper	131.16	installed	1
S3OPBKGXWAZ659884	002	Sonron	SN-EAECS0050	Alternator bracket	62.92	received	2
T00X580HYD6011764	001	Sonron	SN-EAEM0142	Performance chip	403.35	installed	1
T00X580HYD6011764	001	Sonron	SN-EAEM0148	Speedometer calibrator	418.72	ordered	1
T00X580HYD6011764	001	Sonron	SN-PACBS0167	Bleed nipple	137.90	installed	5
U73PMGHR3NU905301	001	Sonron	SN-BAE0008	Front clip	63.58	installed	1
U73PMGHR3NU905301	001	Sonron	SN-EAELASS0091	Tail light	113.57	installed	2
U73PMGHR3NU905301	001	Sonron	SN-EAES0094	Anti-pinch sensor	17.05	installed	1
U73PMGHR3NU905301	001	Sonron	SN-PACBS0192	Air brake nylon hose	70.28	installed	1
U73PMGHR3NU905301	003	Sonron	SN-EAELASS0091	Tail light	5.19	installed	1
U73PMGHR3NU905301	003	Sonron	SN-PACBS0178	Brake roll	78.68	installed	2
U73PMGHR3NU905301	003	Sonron	SN-PACBS0181	Brake shoe	25.41	installed	2
U8EJ173KSZC747630	001	Sonron	SN-BAED0024	Outer door handle	33.97	installed	1
U8EJ173KSZC747630	001	Sonron	SN-EAEAD0042	Antenna cable	1.50	installed	1
U8EJ173KSZC747630	001	Sonron	SN-EAES0108	Transmission input and output sensor	80.31	installed	1
UJXTQIJ6PUG086494	002	Sonron	SN-EAECS0051	Alternator fan	438.15	installed	1
UJXTQIJ6PUG086494	002	Sonron	SN-EAEWH0129	Engine compartment harness	401.87	installed	4
VLYSREO4D36135371	001	Sonron	SN-BAE0018	Rear spoiler	226.57	installed	1
VLYSREO4D36135371	001	Sonron	SN-BAED0024	Outer door handle	19.23	installed	1
WJFKT6K3CDS809623	001	Sonron	SN-EAECS0052	Other alternator parts	464.59	installed	1
WJFKT6K3CDS809623	001	Sonron	SN-IFCAP0152	Center console	339.04	installed	1
WJFKT6K3CDS809623	001	Sonron	SN-PACBS0195	Load-sensing valve	499.73	installed	2
XPUC8ERWM0W803922	004	Sonron	SN-BAEW0035	Sunroof motor	36.60	installed	1
XPUC8ERWM0W803922	005	Sonron	SN-EAEAD0043	Radio and media player	19.40	installed	1
XPUC8ERWM0W803922	005	Sonron	SN-EAEESS0059	Battery plate	96.16	installed	1
XPUC8ERWM0W803922	005	Sonron	SN-EAELASS0088	Interior light and lamp	89.26	installed	1
XPUC8ERWM0W803922	005	Sonron	SN-PACBS0192	Air brake nylon hose	92.37	installed	1
0H6SRXF8EP7967929	002	Statholdings	SS-EAEM0146	Shift improver	171.82	installed	1
0QFCBGN24Y3098876	002	Statholdings	SS-BAEW0038	Windshield	109.72	installed	3
0QFCBGN24Y3098876	002	Statholdings	SS-EAES0113	Oil level sensor	3.66	installed	1
2PKESKWHCJ4479804	001	Statholdings	SS-EAEIS0080	Ignition coil parts	147.75	installed	1
2PKESKWHCJ4479804	001	Statholdings	SS-EAEM0148	Speedometer calibrator	117.13	installed	2
5PUIFVQ6V3R308628	003	Statholdings	SS-EAES0101	Manifold absolute pressure sensor	114.41	received	2
7D8A8QCVRII360920	003	Statholdings	SS-BAE0007	Fender Musical Instruments Corporation	84.40	installed	1
7D8A8QCVRII360920	003	Statholdings	SS-EAECS0050	Alternator bracket	46.09	installed	1
7D8A8QCVRII360920	003	Statholdings	SS-EAEWH0129	Engine compartment harness	77.20	installed	1
7D8A8QCVRII360920	003	Statholdings	SS-PACBS0164	ABS steel pin	77.34	installed	4
7JA8DZH7CN4199183	001	Statholdings	SS-BAE0002	Unexposed bumper	113.83	installed	1
7JA8DZH7CN4199183	001	Statholdings	SS-EAEESS0054	Performance battery	74.22	installed	1
7JA8DZH7CN4199183	001	Statholdings	SS-EAEGAM0070	Temperature gauge	151.25	ordered	2
A51QFDDJ7J7514581	001	Statholdings	SS-BAE0018	Rear spoiler	1.52	installed	1
A51QFDDJ7J7514581	001	Statholdings	SS-BAE0019	Trim package	96.96	installed	1
A51QFDDJ7J7514581	001	Statholdings	SS-EAEGAM0069	Tachometer	19.85	installed	1
A51QFDDJ7J7514581	001	Statholdings	SS-EAES0112	IMA sensor	105.21	installed	1
A51QFDDJ7J7514581	004	Statholdings	SS-BAED0023	Door beam and panel	9.02	installed	1
A51QFDDJ7J7514581	004	Statholdings	SS-EAEESS0056	Battery cable terminal	35.98	installed	1
A51QFDDJ7J7514581	004	Statholdings	SS-EAEGAM0062	Ammeter	22.19	installed	1
A51QFDDJ7J7514581	004	Statholdings	SS-PACBS0195	Load-sensing valve	84.88	installed	1
A67JHQ2EJUP880876	002	Statholdings	SS-BAED0026	Door control module	75.37	installed	1
A67JHQ2EJUP880876	002	Statholdings	SS-PACBS0191	Brake booster hose	50.27	installed	1
A67JHQ2EJUP880876	004	Statholdings	SS-EAELASS0089	License plate lamp	41.06	installed	1
A67JHQ2EJUP880876	004	Statholdings	SS-EAES0107	Temperature sensor	29.60	installed	1
A67JHQ2EJUP880876	004	Statholdings	SS-EAES0121	Ignition Switch	3.44	installed	1
CXQF7TZKIH0415109	001	Statholdings	SS-BAE0020	Trunk	75.74	installed	1
FBW1SNMBJRO366159	004	Statholdings	SS-BAED0024	Outer door handle	65.05	installed	1
FBW1SNMBJRO366159	004	Statholdings	SS-EAESS0115	Starter	1.58	installed	1
FPS6SWVNJ46262208	001	Statholdings	SS-BAE0013	Radiator core support	27.35	installed	1
FPS6SWVNJ46262208	001	Statholdings	SS-PACBS0183	Shoe web	75.67	installed	1
G3GBYJSRTYT942116	004	Statholdings	SS-BAE0009	Front fascia and header panel	228.22	installed	1
G3GBYJSRTYT942116	004	Statholdings	SS-EAEESS0059	Battery plate	266.13	installed	1
G3GBYJSRTYT942116	004	Statholdings	SS-PACBS0165	Adjusting mechanism	111.75	installed	4
GHMZYD6YMKB413330	002	Statholdings	SS-BAEW0035	Sunroof motor	29.26	ordered	1
GHMZYD6YMKB413330	002	Statholdings	SS-EAEGAM0062	Ammeter	14.24	ordered	4
IFBMBJ1L600560567	002	Statholdings	SS-BAE0010	Grille	103.72	received	1
IGCYVATVIYZ078682	001	Statholdings	SS-EAEGAM0063	Clinometer	86.92	installed	1
IGCYVATVIYZ078682	001	Statholdings	SS-PACBS0190	Hose	150.70	installed	1
JQA3ZA51WW8465344	001	Statholdings	SS-BAE0017	Front spoiler	20.16	installed	2
JQA3ZA51WW8465344	001	Statholdings	SS-BAE0020	Trunk	41.94	installed	1
KEQ2CFPH7RO593605	003	Statholdings	SS-EAEAD0042	Antenna cable	151.35	installed	1
KEQ2CFPH7RO593605	003	Statholdings	SS-EAEGAM0065	Fuel gauge	209.01	installed	1
KEQ2CFPH7RO593605	003	Statholdings	SS-EAES0126	Thermostat	104.93	installed	1
MFCEDCRIYU1438485	005	Statholdings	SS-EAECS0050	Alternator bracket	61.45	installed	1
MFCEDCRIYU1438485	005	Statholdings	SS-EAEESS0061	Voltage regulator	10.26	installed	1
MFCEDCRIYU1438485	005	Statholdings	SS-PACBS0163	Anti-lock braking system	0.77	installed	1
MFCEDCRIYU1438485	005	Statholdings	SS-PACBS0170	Brake cooling duct	4.34	installed	2
MO22767RXSI895117	002	Statholdings	SS-EAEM0137	Door contact	71.52	installed	1
MO22767RXSI895117	002	Statholdings	SS-EAEM0149	Transmission computer	136.70	installed	1
N5NZQJ4VDI0775398	002	Statholdings	SS-EAES0105	Rain sensor	184.11	installed	1
PEFFRGBZ281543143	004	Statholdings	SS-PACBS0167	Bleed nipple	101.61	installed	1
PEFFRGBZ281543143	005	Statholdings	SS-BAED0028	Door watershield	44.81	installed	1
PEFFRGBZ281543143	005	Statholdings	SS-EAEM0139	Engine control unit	122.79	installed	1
PEFFRGBZ281543143	005	Statholdings	SS-PACBS0196	Master Cylinder	73.54	installed	1
QEQSOYDPWY5042665	001	Statholdings	SS-EAECS0052	Other alternator parts	141.44	installed	1
QEQSOYDPWY5042665	001	Statholdings	SS-EAEGAM0070	Temperature gauge	191.52	installed	1
QEQSOYDPWY5042665	001	Statholdings	SS-ICS0156	Children and baby car seat	33.17	installed	1
RJFS2TGCIQ3754282	001	Statholdings	SS-EAEESS0059	Battery plate	48.13	received	1
RJFS2TGCIQ3754282	001	Statholdings	SS-EAES0109	ABS brack sensor	1.29	received	1
RLRM7DYGMQU101483	002	Statholdings	SS-EAEIS0076	Distributor	105.41	ordered	1
SJTYF7S2DOK527698	001	Statholdings	SS-EAES0098	Fuel level sensor	54.34	installed	1
T243JSSHR0A986592	003	Statholdings	SS-EAES0094	Anti-pinch sensor	81.12	installed	1
T243JSSHR0A986592	003	Statholdings	SS-EAEWH0128	Air conditioning harness	81.24	installed	1
T243JSSHR0A986592	003	Statholdings	SS-PACBS0184	Brake warning light	24.50	installed	1
T7QN0RYWNOR420799	002	Statholdings	SS-EAEESS0053	Battery	1.27	ordered	1
T7QN0RYWNOR420799	002	Statholdings	SS-EAEIS0078	Ignition box	158.56	installed	1
T7QN0RYWNOR420799	003	Statholdings	SS-EAELASS0087	Headlight motor	59.25	received	1
UHNJLMAYL3Z014146	002	Statholdings	SS-ICS0162	Seat track	220.24	installed	1
US6XUXEBB7J677669	002	Statholdings	SS-EAEM0147	Speed controller	165.47	received	2
US6XUXEBB7J677669	002	Statholdings	SS-EAES0120	Door switch	60.00	installed	1
USQTBTRES6C396411	003	Statholdings	SS-PACBS0164	ABS steel pin	127.10	installed	1
USQTBTRES6C396411	003	Statholdings	SS-PACBS0173	Brake line	164.67	ordered	1
